tx_hash,tx_id,shard_id,completion_type,success,send_time,completion_time,latency_ms,block_number,created_at
0x4578bedef9235ca98c1568c0f1b847e930f1e5c8590bc5ecf7a22a0ce3105099,0x4578bedef9235ca98c1568c0f1b847e930f1e5c8590bc5ecf7a22a0ce3105099,3,6,false,,1778169713000,,83,1778169714140
0x16d02e1408e1bb8e514560d8bc07db2fe0efcb4d393f9469af243040bfc07eed,0x16d02e1408e1bb8e514560d8bc07db2fe0efcb4d393f9469af243040bfc07eed,3,6,false,,1778169713000,,83,1778169714142
0x3b761307901838ddde3396368930dc04c96476ea167f7026e1ca3a31ea1c090b,0x3b761307901838ddde3396368930dc04c96476ea167f7026e1ca3a31ea1c090b,3,6,false,,1778169713000,,83,1778169714145
0x5a47a70ebc038ef2e1010f243802ec6477e0e3bb87aba950aca9eb38e0b17710,0x5a47a70ebc038ef2e1010f243802ec6477e0e3bb87aba950aca9eb38e0b17710,3,6,false,,1778169713000,,83,1778169714148
0x46d37da8bcb02c0dda20d0f9343bd4eb77835e7dabc599e882ff2a45141ed44d,0x46d37da8bcb02c0dda20d0f9343bd4eb77835e7dabc599e882ff2a45141ed44d,2,6,false,,1778169712000,,144,1778169716079
0xd76707f83c1ddd4f20e5f5adc6641d00bcc2f67fc8d9d148ffe498813aaf986f,0xd76707f83c1ddd4f20e5f5adc6641d00bcc2f67fc8d9d148ffe498813aaf986f,1,6,false,,1778169713000,,156,1778169716081
0x0acbfd1cf504c9a9edb8bcae9129d7a15ece7eb8514997254e622315a940494d,0x0acbfd1cf504c9a9edb8bcae9129d7a15ece7eb8514997254e622315a940494d,5,6,false,,1778169713000,,145,1778169716081
0xcab045a42590021e4ebabd8c212372667989d99c18ff5dc3a78fc5ac8cbaab6b,0xcab045a42590021e4ebabd8c212372667989d99c18ff5dc3a78fc5ac8cbaab6b,2,6,false,,1778169712000,,144,1778169716082
0xcfd187c46027775aff2c8cd92f40172d4cc309375c5875bd5779eb8572d60be5,0xcfd187c46027775aff2c8cd92f40172d4cc309375c5875bd5779eb8572d60be5,0,6,false,,1778169714000,,161,1778169716082
0x22ced9050ff991fda86cf88d01d7cce816eab713f3107d0171e10b3b5715ca1c,0x22ced9050ff991fda86cf88d01d7cce816eab713f3107d0171e10b3b5715ca1c,2,6,false,,1778169712000,,144,1778169716083
0xcb4fd0ccd40207dac4dc5975aaa1cf915fb0ac64f7127cc9da09ceb673a84f66,0xcb4fd0ccd40207dac4dc5975aaa1cf915fb0ac64f7127cc9da09ceb673a84f66,1,6,false,,1778169713000,,156,1778169716084
0x79d18d52d56cf6cc97787746b47c92c03a7bfd6142c6fdfac72bfa0f83b921f4,0x79d18d52d56cf6cc97787746b47c92c03a7bfd6142c6fdfac72bfa0f83b921f4,5,6,false,,1778169713000,,145,1778169716085
0x024c4b4d4d6c55ab0adbc0ae67f1c1f31789a6af3da067de5b763b7c97e07df0,0x024c4b4d4d6c55ab0adbc0ae67f1c1f31789a6af3da067de5b763b7c97e07df0,6,6,false,,1778169713000,,145,1778169716085
0x69aa8c615de1475ad3643bf2f40d58aeb2368d05d349f21972353bb630a5ec8a,0x69aa8c615de1475ad3643bf2f40d58aeb2368d05d349f21972353bb630a5ec8a,7,6,false,,1778169713000,,145,1778169716086
0x35dc83efca435f6c67469c36bc1bc50e0c3c26e09089615e30d6952438a1f719,0x35dc83efca435f6c67469c36bc1bc50e0c3c26e09089615e30d6952438a1f719,0,6,false,,1778169714000,,161,1778169716086
0xaacea90bdec843c496e3a29c645568e6d22934b653d4256fa65dfcec9defd24e,0xaacea90bdec843c496e3a29c645568e6d22934b653d4256fa65dfcec9defd24e,2,6,false,,1778169714000,,145,1778169716087
0xa3bd9973b80d1ca5aaf441ca314aab2718e696ce8c96f3e64d915c9c85179cbf,0xa3bd9973b80d1ca5aaf441ca314aab2718e696ce8c96f3e64d915c9c85179cbf,1,6,false,,1778169713000,,156,1778169716088
0x1fcb3b1924acc91c19e35a6f65271eed8c56783b981548cd979ab439597c54fe,0x1fcb3b1924acc91c19e35a6f65271eed8c56783b981548cd979ab439597c54fe,7,6,false,,1778169713000,,145,1778169716089
0xf2a954fdcfcfa90cb65c2a5acd40fd408399f149142a98ee7fe04adf2ab30778,0xf2a954fdcfcfa90cb65c2a5acd40fd408399f149142a98ee7fe04adf2ab30778,6,6,false,,1778169713000,,145,1778169716090
0xaacea90bdec843c496e3a29c645568e6d22934b653d4256fa65dfcec9defd24e,0xaacea90bdec843c496e3a29c645568e6d22934b653d4256fa65dfcec9defd24e,5,6,false,,1778169713000,,145,1778169716090
0x198611d3a185d14d590142b3cf2f7b0311681d186aa588daee1040eb26452d7f,0x198611d3a185d14d590142b3cf2f7b0311681d186aa588daee1040eb26452d7f,0,6,false,,1778169714000,,161,1778169716090
0x024c4b4d4d6c55ab0adbc0ae67f1c1f31789a6af3da067de5b763b7c97e07df0,0x024c4b4d4d6c55ab0adbc0ae67f1c1f31789a6af3da067de5b763b7c97e07df0,2,6,false,,1778169714000,,145,1778169716091
0xe447bbe68946eeafd16b31610130fd77ed30e06b4652b1a4e67cdb28c2b72ce1,0xe447bbe68946eeafd16b31610130fd77ed30e06b4652b1a4e67cdb28c2b72ce1,1,6,false,,1778169713000,,156,1778169716092
0xa5868b03fc38c872e94ccb0157b16c6a6089b5ed21a01a297d85ed5f6ac66c25,0xa5868b03fc38c872e94ccb0157b16c6a6089b5ed21a01a297d85ed5f6ac66c25,6,6,false,,1778169713000,,145,1778169716092
0x1fb8d8bc79b3f54d3f99705cd60dd1d403de0ca2f3032004f3eae3fb8e14a87c,0x1fb8d8bc79b3f54d3f99705cd60dd1d403de0ca2f3032004f3eae3fb8e14a87c,7,6,false,,1778169713000,,145,1778169716093
0x024c4b4d4d6c55ab0adbc0ae67f1c1f31789a6af3da067de5b763b7c97e07df0,0x024c4b4d4d6c55ab0adbc0ae67f1c1f31789a6af3da067de5b763b7c97e07df0,5,6,false,,1778169713000,,145,1778169716094
0xf2a954fdcfcfa90cb65c2a5acd40fd408399f149142a98ee7fe04adf2ab30778,0xf2a954fdcfcfa90cb65c2a5acd40fd408399f149142a98ee7fe04adf2ab30778,2,6,false,,1778169714000,,145,1778169716094
0x0afa0c60695c26ff5bf3add82390c804258f90e6d42cbb065305adff8d2b6f7f,0x0afa0c60695c26ff5bf3add82390c804258f90e6d42cbb065305adff8d2b6f7f,0,6,false,,1778169714000,,161,1778169716095
0x532268058ee7c1f4812d1803791b5db2091711c513e21fec4ec3ed72fd88930e,0x532268058ee7c1f4812d1803791b5db2091711c513e21fec4ec3ed72fd88930e,1,6,false,,1778169713000,,156,1778169716095
0xa5868b03fc38c872e94ccb0157b16c6a6089b5ed21a01a297d85ed5f6ac66c25,0xa5868b03fc38c872e94ccb0157b16c6a6089b5ed21a01a297d85ed5f6ac66c25,2,6,false,,1778169714000,,145,1778169716097
0xf2a954fdcfcfa90cb65c2a5acd40fd408399f149142a98ee7fe04adf2ab30778,0xf2a954fdcfcfa90cb65c2a5acd40fd408399f149142a98ee7fe04adf2ab30778,5,6,false,,1778169713000,,145,1778169716098
0x072ceae9a06f92078e47262ffc007de8cb09488421497b62c70173c81315c87f,0x072ceae9a06f92078e47262ffc007de8cb09488421497b62c70173c81315c87f,0,6,false,,1778169714000,,161,1778169716098
0x6b9162614561d87d3ef43b9064454ef4c5f984597c482ca573744a1f0736f589,0x6b9162614561d87d3ef43b9064454ef4c5f984597c482ca573744a1f0736f589,6,6,false,,1778169713000,,145,1778169716098
0x13031178b20191a4ae006de534b6869fddf00263e63e72b84f61e696af549a2f,0x13031178b20191a4ae006de534b6869fddf00263e63e72b84f61e696af549a2f,7,6,false,,1778169713000,,145,1778169716098
0xd9e5aa33e96ab1dd18f5c5762d2172f41b4374e36612a437ad59b8b95084bbda,0xd9e5aa33e96ab1dd18f5c5762d2172f41b4374e36612a437ad59b8b95084bbda,1,6,false,,1778169713000,,156,1778169716099
0x6b9162614561d87d3ef43b9064454ef4c5f984597c482ca573744a1f0736f589,0x6b9162614561d87d3ef43b9064454ef4c5f984597c482ca573744a1f0736f589,2,6,false,,1778169714000,,145,1778169716100
0x0418a2080abcf3d89b0bd28515f61f7df53b987be1a4f068bc4c056a03a7b1cb,0x0418a2080abcf3d89b0bd28515f61f7df53b987be1a4f068bc4c056a03a7b1cb,0,6,false,,1778169714000,,161,1778169716101
0x69aa8c615de1475ad3643bf2f40d58aeb2368d05d349f21972353bb630a5ec8a,0x69aa8c615de1475ad3643bf2f40d58aeb2368d05d349f21972353bb630a5ec8a,6,6,false,,1778169713000,,145,1778169716101
0xa5868b03fc38c872e94ccb0157b16c6a6089b5ed21a01a297d85ed5f6ac66c25,0xa5868b03fc38c872e94ccb0157b16c6a6089b5ed21a01a297d85ed5f6ac66c25,5,6,false,,1778169713000,,145,1778169716102
0x7c2cfed0da3a67788611aee9ae5d46f09012a8b5f485c4dd6bce0df32af6b27a,0x7c2cfed0da3a67788611aee9ae5d46f09012a8b5f485c4dd6bce0df32af6b27a,7,6,false,,1778169713000,,145,1778169716102
