tx_hash,tx_id,shard_id,completion_type,success,send_time,completion_time,latency_ms,block_number,created_at
0x2c2f4114fea69ba053016439491ddb731a45b5d1c12a772e3098dd3fc7392a52,0x2c2f4114fea69ba053016439491ddb731a45b5d1c12a772e3098dd3fc7392a52,0,1,true,,1778167012000,,258,1778167019401
0x7d7875650864913152a2346ff351bfc609288c2967a038a751c9029bdb1dc48f,0x7d7875650864913152a2346ff351bfc609288c2967a038a751c9029bdb1dc48f,0,1,true,,1778167012000,,258,1778167019422
0xf08aaac03049c150fc50d3b40298db28294713f2cd5c39ac4dd02905839eab10,0xf08aaac03049c150fc50d3b40298db28294713f2cd5c39ac4dd02905839eab10,0,1,true,,1778167012000,,258,1778167019441
0x62b88660ee620bc62607fa1bcaccbd55a8e4e5f316501e364f2193261b411d58,0x62b88660ee620bc62607fa1bcaccbd55a8e4e5f316501e364f2193261b411d58,0,1,true,,1778167012000,,258,1778167019460
0x986dfb870893761897bbb0ff5a8fa7a6a8c6ec257b1bf97b846c499ffec9d1a2,0x986dfb870893761897bbb0ff5a8fa7a6a8c6ec257b1bf97b846c499ffec9d1a2,0,1,true,,1778167012000,,258,1778167019484
0xdaea67bd5cbecb1b2677393dc3732e7b0532d00833a1e16064e88d6740dc5bbd,0xdaea67bd5cbecb1b2677393dc3732e7b0532d00833a1e16064e88d6740dc5bbd,0,1,true,,1778167012000,,258,1778167019509
0xacbe1ac2a6730de3ac1032b487a0843d1ecde697c05ff6898a049c35f6836900,0xacbe1ac2a6730de3ac1032b487a0843d1ecde697c05ff6898a049c35f6836900,0,1,true,,1778167012000,,258,1778167019528
0x72155bde49803139c4ceeb2624d223888724ad9420e57f394aace0a2f8d849fb,0x72155bde49803139c4ceeb2624d223888724ad9420e57f394aace0a2f8d849fb,0,1,true,,1778167012000,,258,1778167019547
0xaf2ecce536cf59f6cc54a57bc104781e4fd30312513736bae067b64654e2c8cd,0xaf2ecce536cf59f6cc54a57bc104781e4fd30312513736bae067b64654e2c8cd,0,1,true,,1778167012000,,258,1778167019566
0x1ee001a7226162718c3ee9b57285174743633bd78d43afd1707eeabe63f451c4,0x1ee001a7226162718c3ee9b57285174743633bd78d43afd1707eeabe63f451c4,0,1,true,,1778167012000,,258,1778167019586
0x3db9121827b13d71d802f03e79e3062b5d63abbb3480cb91cc7dfc56d207fe79,0x3db9121827b13d71d802f03e79e3062b5d63abbb3480cb91cc7dfc56d207fe79,0,1,true,,1778167012000,,258,1778167019608
0x3584013fbf4339f239f1eb6c454f10a2886355a82f3017bbe521c12db80fa566,0x3584013fbf4339f239f1eb6c454f10a2886355a82f3017bbe521c12db80fa566,0,1,true,,1778167012000,,258,1778167019634
0x26821f4509f806c7c54b6c60b698104b50316e5e569d970534387f7c0aca38f2,0x26821f4509f806c7c54b6c60b698104b50316e5e569d970534387f7c0aca38f2,0,1,true,,1778167012000,,258,1778167019653
0x92ff18a0e12542e7a1b97b54138d1fa01a359cd3eef8e78419ed106bfcd37f79,0x92ff18a0e12542e7a1b97b54138d1fa01a359cd3eef8e78419ed106bfcd37f79,0,1,true,,1778167012000,,258,1778167019672
0xecfc991eda22501d10f7634cf82d1e0a2c68c51ae5d4e7ca44af814b59deb081,0xecfc991eda22501d10f7634cf82d1e0a2c68c51ae5d4e7ca44af814b59deb081,0,1,true,,1778167012000,,258,1778167019693
0xe142955dba94ca50e63be6731f5bc44463fd52999e3170152236f6916f6594e7,0xe142955dba94ca50e63be6731f5bc44463fd52999e3170152236f6916f6594e7,0,1,true,,1778167012000,,258,1778167019717
0x6bd80af7f2e2f26ace0fcfd0efd9949191945df203c12776918b49a26c58a51c,0x6bd80af7f2e2f26ace0fcfd0efd9949191945df203c12776918b49a26c58a51c,0,1,true,,1778167012000,,258,1778167019756
0x0220e87270e753bd476522a174d0d01c484a88512c6040a05f5f2c272e005359,0x0220e87270e753bd476522a174d0d01c484a88512c6040a05f5f2c272e005359,0,1,true,,1778167012000,,258,1778167019777
0x857ffd4cee355b94adddaed003e947befa87a0e464cfc6e9214834a1cbf02d2a,0x857ffd4cee355b94adddaed003e947befa87a0e464cfc6e9214834a1cbf02d2a,0,1,true,,1778167012000,,258,1778167019798
0x262354ddd78a483b36fb40cddcd6e78f5c08bd157d179e7856454f33be58c1c6,0x262354ddd78a483b36fb40cddcd6e78f5c08bd157d179e7856454f33be58c1c6,0,1,true,,1778167012000,,258,1778167019859
0xdaccf0ef8248c75d59e6efee2584a40f6435d992ac7f3067ccba739f670ef883,0xdaccf0ef8248c75d59e6efee2584a40f6435d992ac7f3067ccba739f670ef883,0,1,true,,1778167012000,,258,1778167019931
0x7a5e412a476d6577f7587dc3b68f97eb98c384eb5374b75af064d6eaeef010c5,0x7a5e412a476d6577f7587dc3b68f97eb98c384eb5374b75af064d6eaeef010c5,0,1,true,,1778167012000,,258,1778167020048
0xfc100f91c888a2f14422ae59f7cb6b617c04ec4d438824a4086204783234b893,0xfc100f91c888a2f14422ae59f7cb6b617c04ec4d438824a4086204783234b893,0,1,true,,1778167012000,,258,1778167020072
0xbaa9a66c14b67d02df7a238728ad15fde14b3cd922aee3fd49db969d2de64f53,0xbaa9a66c14b67d02df7a238728ad15fde14b3cd922aee3fd49db969d2de64f53,0,1,true,,1778167012000,,258,1778167020096
0x33d965d8bbce133163e916bb7a910a016f369c276dd20cd86584809e176c0891,0x33d965d8bbce133163e916bb7a910a016f369c276dd20cd86584809e176c0891,0,1,true,,1778167012000,,258,1778167020120
0x9ae587e0eb47a51f9b6c7d2158c48800bdbe672551f2190d60933ba92e39b7c3,0x9ae587e0eb47a51f9b6c7d2158c48800bdbe672551f2190d60933ba92e39b7c3,0,1,true,,1778167012000,,258,1778167020139
0x7a7893694803f8925510d53529ae13ec0f544b6a4185aa047a2229927f59659a,0x7a7893694803f8925510d53529ae13ec0f544b6a4185aa047a2229927f59659a,0,1,true,,1778167012000,,258,1778167020161
0x5a2c6cd174de0c7582e874e53477e89794770eb635ffd18e74a4dedb0b4570d4,0x5a2c6cd174de0c7582e874e53477e89794770eb635ffd18e74a4dedb0b4570d4,0,1,true,,1778167012000,,258,1778167020182
0x6c686d51ffb074243826b99d6b0f92133063a3ac0fdecb919a81bcceaa024a13,0x6c686d51ffb074243826b99d6b0f92133063a3ac0fdecb919a81bcceaa024a13,0,1,true,,1778167012000,,258,1778167020201
0x00c58603fd6dd18435a282f85fe3cdec25afd7e04a6fec44cd49968bdd581d95,0x00c58603fd6dd18435a282f85fe3cdec25afd7e04a6fec44cd49968bdd581d95,0,1,true,,1778167012000,,258,1778167020220
0xd8f7e31ef002883ede785e63f5b33232b227d8c98a1731fc077f3c4bc61baa2c,0xd8f7e31ef002883ede785e63f5b33232b227d8c98a1731fc077f3c4bc61baa2c,0,1,true,,1778167012000,,258,1778167020248
0x21497da566f69d5886a7ff528e60aa9c6b46e05d582a0ad5c010ac63ee1e637e,0x21497da566f69d5886a7ff528e60aa9c6b46e05d582a0ad5c010ac63ee1e637e,0,1,true,,1778167012000,,258,1778167020270
0x1facbb5a69232bdc593a2096b9ada449c1b64cd376d289f94b974197d0d70866,0x1facbb5a69232bdc593a2096b9ada449c1b64cd376d289f94b974197d0d70866,0,1,true,,1778167012000,,258,1778167020291
0xe2b062cbc339fcb21e78b5d8e3ce44ee2f392a534e8bdc6f1ac40c8e5ef35d64,0xe2b062cbc339fcb21e78b5d8e3ce44ee2f392a534e8bdc6f1ac40c8e5ef35d64,0,1,true,,1778167012000,,258,1778167020315
0x7741801e445c2a9292b61d3d01c8a620035bf818ef481365349a440afb61eddc,0x7741801e445c2a9292b61d3d01c8a620035bf818ef481365349a440afb61eddc,0,1,true,,1778167012000,,258,1778167020335
0xfab2a2b633abe62468da7808aa682e1a10cfe452fa66c40cc29afb22962280cf,0xfab2a2b633abe62468da7808aa682e1a10cfe452fa66c40cc29afb22962280cf,0,1,true,,1778167012000,,258,1778167020361
0x861da4bd886c17465a689fb342c66e9088cc66287755c0a5ec2b6a8767aeddde,0x861da4bd886c17465a689fb342c66e9088cc66287755c0a5ec2b6a8767aeddde,0,1,true,,1778167012000,,258,1778167020381
0x516269eb05dd0903293a6decf6b5b40efbeb72e685a8ff5f3f825a1e2fa50e2d,0x516269eb05dd0903293a6decf6b5b40efbeb72e685a8ff5f3f825a1e2fa50e2d,0,1,true,,1778167012000,,258,1778167020404
0x71dc7fb2972aa3d24b78e5e06fe596de16022d5823894004be80e122f913761d,0x71dc7fb2972aa3d24b78e5e06fe596de16022d5823894004be80e122f913761d,0,1,true,,1778167012000,,258,1778167020424
0x82bcb18883a3ae6d6529c34c4f76d0da005ae42b3c6058f8418a8277babb0b9e,0x82bcb18883a3ae6d6529c34c4f76d0da005ae42b3c6058f8418a8277babb0b9e,0,1,true,,1778167012000,,258,1778167020443
0x806fba3a442d9f3b11921aced0c0bf7cfedc92bfe76b7b3b8d7e6d6065062aad,0x806fba3a442d9f3b11921aced0c0bf7cfedc92bfe76b7b3b8d7e6d6065062aad,0,1,true,,1778167012000,,258,1778167020464
0x88686e0312fa0c82517a4b921a5069b9457f483c6a34593d18430df77db1a5c2,0x88686e0312fa0c82517a4b921a5069b9457f483c6a34593d18430df77db1a5c2,0,1,true,,1778167012000,,258,1778167020483
0xc570b79feebf45907c034202f20c5de8f457b0d873966681445cccc2b813ee1f,0xc570b79feebf45907c034202f20c5de8f457b0d873966681445cccc2b813ee1f,0,1,true,,1778167012000,,258,1778167020504
0xb4378623c2177233ba88e75ab048e5ddca15ae0dcd1aab7b1632570818f2c4f1,0xb4378623c2177233ba88e75ab048e5ddca15ae0dcd1aab7b1632570818f2c4f1,0,1,true,,1778167012000,,258,1778167020525
0xde6d1b91ef6326a6fac457f1f524e480e4cc207fa363b24fad1d2917885129f9,0xde6d1b91ef6326a6fac457f1f524e480e4cc207fa363b24fad1d2917885129f9,0,1,true,,1778167012000,,258,1778167020549
0x90987ee4ee60861cc3f54f2fb40e57288c187b78199340003178c5fe8183f7c6,0x90987ee4ee60861cc3f54f2fb40e57288c187b78199340003178c5fe8183f7c6,0,1,true,,1778167012000,,258,1778167020568
0xb489cf083948ef4f8a5281681bc3651a0ab60083f06c6265442b35bd0d76acaf,0xb489cf083948ef4f8a5281681bc3651a0ab60083f06c6265442b35bd0d76acaf,0,1,true,,1778167012000,,258,1778167020591
0x15592cdb81a950bd2248b1b14f745ccd3cf58f158ada5b5d7da6dad8c7e11082,0x15592cdb81a950bd2248b1b14f745ccd3cf58f158ada5b5d7da6dad8c7e11082,0,1,true,,1778167012000,,258,1778167020614
0xede54b4dd2970cff8a5083adb2303e43d320001c44256cd6f77462f58b848c66,0xede54b4dd2970cff8a5083adb2303e43d320001c44256cd6f77462f58b848c66,0,1,true,,1778167012000,,258,1778167020635
0x308375591cdcbd76be0da7520018a6e8af7e4f14d5e0c43a8b3ea2f03c27fc47,0x308375591cdcbd76be0da7520018a6e8af7e4f14d5e0c43a8b3ea2f03c27fc47,0,1,true,,1778167012000,,258,1778167020654
0xddc38ffee9ea89e5ee652d2729cc15e4f87190bb6e1a442821cfa786a20a5f31,0xddc38ffee9ea89e5ee652d2729cc15e4f87190bb6e1a442821cfa786a20a5f31,0,1,true,,1778167012000,,258,1778167020672
0x23523adaf42454b35d4432ca2fb85b250422187d518ef479a6c36e0ebd4fdfef,0x23523adaf42454b35d4432ca2fb85b250422187d518ef479a6c36e0ebd4fdfef,0,1,true,,1778167012000,,258,1778167020696
0xc3c734fe145b619d6a91aa7bdc4754ce1d6cb0ef0fc88762cbb7e5d3258180a6,0xc3c734fe145b619d6a91aa7bdc4754ce1d6cb0ef0fc88762cbb7e5d3258180a6,0,1,true,,1778167012000,,258,1778167020725
0xeeaf830cb5b58e0781d992d6a909ee7504227bd95bbfc4cd70c7adf4f302a203,0xeeaf830cb5b58e0781d992d6a909ee7504227bd95bbfc4cd70c7adf4f302a203,0,1,true,,1778167012000,,258,1778167020751
0x31fcfd5d03a36dd634b693e2cd3f1f932f692cc2d0fb0edaac9bc5a76ac89534,0x31fcfd5d03a36dd634b693e2cd3f1f932f692cc2d0fb0edaac9bc5a76ac89534,0,1,true,,1778167012000,,258,1778167020773
0x262354ddd78a483b36fb40cddcd6e78f5c08bd157d179e7856454f33be58c1c6,0x262354ddd78a483b36fb40cddcd6e78f5c08bd157d179e7856454f33be58c1c6,0,1,true,,1778167012000,,258,1778167020802
0xdaccf0ef8248c75d59e6efee2584a40f6435d992ac7f3067ccba739f670ef883,0xdaccf0ef8248c75d59e6efee2584a40f6435d992ac7f3067ccba739f670ef883,0,1,true,,1778167012000,,258,1778167020863
0x7a5e412a476d6577f7587dc3b68f97eb98c384eb5374b75af064d6eaeef010c5,0x7a5e412a476d6577f7587dc3b68f97eb98c384eb5374b75af064d6eaeef010c5,0,1,true,,1778167012000,,258,1778167020889
0xfc100f91c888a2f14422ae59f7cb6b617c04ec4d438824a4086204783234b893,0xfc100f91c888a2f14422ae59f7cb6b617c04ec4d438824a4086204783234b893,0,1,true,,1778167012000,,258,1778167020917
0xbaa9a66c14b67d02df7a238728ad15fde14b3cd922aee3fd49db969d2de64f53,0xbaa9a66c14b67d02df7a238728ad15fde14b3cd922aee3fd49db969d2de64f53,0,1,true,,1778167012000,,258,1778167020942
0x33d965d8bbce133163e916bb7a910a016f369c276dd20cd86584809e176c0891,0x33d965d8bbce133163e916bb7a910a016f369c276dd20cd86584809e176c0891,0,1,true,,1778167012000,,258,1778167020961
0x02b8186ee0b7f645ddcd19efd9faf367a29d1b55f5bde27ca29642c6970ce288,0x02b8186ee0b7f645ddcd19efd9faf367a29d1b55f5bde27ca29642c6970ce288,0,1,true,,1778167012000,,258,1778167020981
0xfb730f1b9ed70099901d252df314d5822fd504e605d06a3626e699530899f9ed,0xfb730f1b9ed70099901d252df314d5822fd504e605d06a3626e699530899f9ed,0,1,true,,1778167012000,,258,1778167021001
0x99e56b5a997b70ae84f310fd86d56f1f20326007ff85c08f8903a271591615ae,0x99e56b5a997b70ae84f310fd86d56f1f20326007ff85c08f8903a271591615ae,0,1,true,,1778167012000,,258,1778167021019
0xc2a5fc262515b5a30dc8d1060f887ff1a0da3bd559ff435b96025e19e7a1267a,0xc2a5fc262515b5a30dc8d1060f887ff1a0da3bd559ff435b96025e19e7a1267a,0,1,true,,1778167012000,,258,1778167021041
0xd982b0f2e43849247b8b6e8374d3a5e00270e3f9317d974128ac50def65579af,0xd982b0f2e43849247b8b6e8374d3a5e00270e3f9317d974128ac50def65579af,0,1,true,,1778167012000,,258,1778167021066
0x0576724f13c3d5c062ef01034d7a5d0b71a5df017e7daf7c4c80db5458625027,0x0576724f13c3d5c062ef01034d7a5d0b71a5df017e7daf7c4c80db5458625027,0,1,true,,1778167012000,,258,1778167021087
0x1c5c4a63add0be3008f595b51c731ae6ccd4a77ecd555befe7545b2ffa701830,0x1c5c4a63add0be3008f595b51c731ae6ccd4a77ecd555befe7545b2ffa701830,0,1,true,,1778167012000,,258,1778167021108
0xffebabe775044036a80e1f5e15772e4681d99c61ed183a3b1bb17fbef27b70b5,0xffebabe775044036a80e1f5e15772e4681d99c61ed183a3b1bb17fbef27b70b5,0,1,true,,1778167012000,,258,1778167021133
0x28ea6ce712a96616c7b42154327ccf384c119d6210e1f967b258289ae8c3f58a,0x28ea6ce712a96616c7b42154327ccf384c119d6210e1f967b258289ae8c3f58a,0,1,true,,1778167012000,,258,1778167021156
0x21f0d6e1a0c72d2cb62d081fa8e643e97df9be8871aef3b42c82d019ebf76fa7,0x21f0d6e1a0c72d2cb62d081fa8e643e97df9be8871aef3b42c82d019ebf76fa7,0,1,true,,1778167012000,,258,1778167021178
